time,dbg_DVT_Drv,dbg_DVT_Pas,dbg_DVT_DVTNoRamp,dbg_HPMode_ACChg,dbg_HPMode_AC,dbg_HPModeChange_ACUL,dbg_HPBigMode,dbg_HPMode_ACValve,dbg_DVT_CabinSP_Pas,dbg_HPMode_Heat,dbg_DVT_FF,dbg_HPMode_ChgSts,dbg_HPMode_Cool,dbg_HPMode_Vavle,dbg_DVT_CabinError_Pas,dbg_DVT_CabinError,dbg_DVT_CabinSP,dbg_AC_ACOn,dbg_AC_LimitFlag_HLP,dbg_SH_EvapOut,dbg_SH_ChillerOut,dbg_AC_LimitFlag_LP,dbg_AC_LimitFlag_RPM,dbg_AC_LimitFlag_HPL,dbg_AC_OnReq,dbg_AC_ONOFF,dbg_AC_OffImmediaty,dbg_AC_RampBoot,dbg_AC_PIDEn,dbg_AC_LimitFlag_HP,dbg_AC_LowSpeed,dbg_AC_OilReturnSpd,dbg_ACAmbRPMEn,dbg_AC_PowerLimit,dbg_AC_LimitFlag_Temp,dbg_Blower_CabinErrZeroDr,dbg_DVT_PasOffset,dbg_Blower_FrontFanPWM,dbg_DECT_DECT,dbg_DVTFilt_Dr,dbg_Blower_DeltaPWMDr,dbg_Blower_AlphaDr,dbg_Blower_AlphaPa,dbg_Blower_CabinErrZeroPa,dbg_DECT_DrDET,dbg_DET,dbg_Blower_FrontFanPWMFilt,dbg_ACCoolHeat,dbg_ACLimitEnum,dbg_Blower_DeltaPWMPa,dbg_DVT_FFPas,dbg_DVTFilt_Pas,dbg_DECT_PaDET,dbg_ACReqHP,dbg_ACPressLimitOff,dbg_ACOFF_ReasonSts,dbg_Blower_DwellDr,dbg_PTC_ReqPwrRaw,dbg_Blower_ThetaDr,dbg_DECT_DETOffset,dbg_ThPwrReqCabinDZ_Cool,dbg_PwrReq_ToVCU,dbg_Blower_NPa,dbg_DWT_PTCCabinHeatEn,dbg_BlowerLimitPWM,dbg_Blower_FrontFanULimit,dbg_DECT_DETMin,dbg_Blower_PWMSteadyPa,dbg_BlwLimitUL,dbg_ThPwrReqCabinDZ_Heat,dbg_ThPwrReq_CabinSZ,dbg_ThPwrReq_CabinDr,dbg_SH_CmprOut,dbg_SC_WCCOut,dbg_DECT_OffsetMin,dbg_DECT_OffsetMax,dbg_SC_OhexOut,dbg_Blower_NDr,dbg_SH_OhexOut,dbg_ThPwrReq_CabinPas,dbg_Blower_PWMSteadyDr,dbg_Blower_DwellPa,dbg_ACRPM_NoNoiseLimit,dbg_ACRPM_NoLimit,dbg_Blower_ThetaPa,dbg_ACStartLimitPWM,dbg_AC_PIDOut,dbg_DWT_PTCOpenEn,dbg_PTC_EstimatePwr,VHSPI_HVACWtrPumpStFb_flg,VHSPI_BattWtrPumpStFb_flg,VISP_OutletDoorPosnFb_V,VISP_AirmixLDoorPosFb_V,dbg_ThLvl_HVBatt,dbg_DWT_NoLimit,dbg_Inlet_TargetPerc,dbg_DWT_PTCHeatEn,dbg_Outlet_TargetPerc,dbg_ThModeBatt,dbg_AirmixDr_AClimPIDEn,dbg_DWT_PTCStartOpen,dbg_DWT_PTCHeatErrOpen,dbg_DWT_CabinOffset,VISP_InletDoorPosnFb_V,dbg_DWT_DWT,dbg_DWT_PTCCoolOpen,dbg_ThModeCabin,dbg_AirmixDr_PIDEn04,dbg_DCT_FFOffsetFilt,dbg_Airmix_DVTErrPaDr,VISP_AirmixRDoorPosFb_V,dbg_DCT_FFOffset,dbg_ThModeCabin_Dr,dbg_ThModeCabin_Pas,dbg_AirmixDr_PIDDout,dbg_DCT,dbg_Airmix_DVTErrDrPa,dbg_Airmix_PosnPercTargetLastLft,dbg_AirmixDr_PIDEn03,dbg_Airmix_PIDEnLft,dbg_Airmix_PosnPercTargetLastRgt,dbg_AirmixDr_PIDEn01,dbg_DWT_PTCDVTMixDrCoolOn,dbg_DWT_PTCSysModeOpen,dbg_DWT_PTCDVTMixPaCoolOn,dbg_SysOffTime_Out,$ActiveCalibrationPage
50.002275673582716,-4.4763360023498535,-4.4763360023498535,0.0,0.0,1.0,100.0,1.0,1.0,22.96892547607422,0.0,9.60417366027832,0.0,1.0,8.0,-4.68659782409668,-4.68659782409668,22.96892547607422,1.0,0.0,4.740725517272949,37.097999572753906,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.4763360023498535,14.469416618347168,0.8975298404693604,0.8975298404693604,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.60417366027832,-4.4763360023498535,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7104975581169128,-9.102923393249512,-1518.677001953125,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.63332176208496,3769.230712890625,0.0,-3037.35400390625,-1518.677001953125,-1329.2373046875,-14.665939331054688,2.5,45.0,12.825637817382812,0.8500000238418579,-12.825637817382812,-1518.677001953125,29.63332176208496,0.19324176013469696,3471.4306640625,3339.040283203125,0.7104975581169128,100.0,44.669498443603516,0.0,0.0,1.0,1.0,4.635829693328717,4.647537454837977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035409241914749,0.0,0.0,1.0,0.0,0.0,0.0,4.8179496121967444,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.002275673582716,-4.574920177459717,-4.574920177459717,0.0,0.0,1.0,100.0,1.0,1.0,22.969608306884766,0.0,9.605539321899414,0.0,1.0,8.0,-4.720066070556641,-4.720066070556641,22.969608306884766,1.0,0.0,4.756937026977539,37.19918441772461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.574920177459717,14.469416618347168,0.903005599975586,0.903005599975586,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.605539321899414,-4.574920177459717,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.715571403503418,-9.220874786376953,-1505.635498046875,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.63113784790039,3769.230712890625,0.0,-3011.27099609375,-1505.635498046875,-1327.5419921875,-14.832084655761719,2.5,45.0,12.914909362792969,0.8500000238418579,-12.914909362792969,-1505.635498046875,29.63113784790039,0.19324176013469696,3343.208740234375,3343.208740234375,0.715571403503418,100.0,44.60806655883789,0.0,0.0,1.0,1.0,4.635830835408231,4.644210417306937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013859452008523,0.0,0.0,1.0,0.0,0.0,0.0,4.817664398903435,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.002275673582716,-4.49635648727417,-4.49635648727417,0.0,0.0,1.0,100.0,1.0,1.0,22.970260620117188,0.0,9.606843948364258,0.0,1.0,8.0,-4.6944580078125,-4.6944580078125,22.970260620117188,1.0,0.0,4.708431720733643,37.25260925292969,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.49635648727417,14.469416618347168,0.8988158702850342,0.8988158702850342,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.606843948364258,-4.49635648727417,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7116891741752625,-9.33853816986084,-1511.5379638671875,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.62904930114746,3769.230712890625,0.0,-3023.075927734375,-1511.5379638671875,-1328.5479736328125,-14.865123748779297,2.5,45.0,12.909229278564453,0.8500000238418579,-12.909229278564453,-1511.5379638671875,29.62904930114746,0.19324176013469696,3337.601806640625,3337.601806640625,0.7116891741752625,100.0,44.53813552856445,0.0,0.0,1.0,1.0,4.636046096409039,4.642869799782191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035409241914749,0.0,0.0,1.0,0.0,0.0,0.0,4.8179750957201986,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65.00227567358272,-4.430809020996094,-4.430809020996094,0.0,0.0,1.0,100.0,1.0,1.0,22.97079086303711,0.0,9.607904434204102,0.0,1.0,8.0,-4.6730804443359375,-4.6730804443359375,22.97079086303711,1.0,0.0,4.730587482452393,37.33069610595703,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.430809020996094,14.469416618347168,0.8953182101249695,0.8953182101249695,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.607904434204102,-4.430809020996094,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7084482908248901,-9.456181526184082,-1506.9093017578125,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.62735366821289,3692.3076171875,0.0,-3013.818603515625,-1506.9093017578125,-1327.828857421875,-14.963630676269531,2.5,45.0,13.099750518798828,0.8500000238418579,-13.099750518798828,-1506.9093017578125,29.62735366821289,0.19324176013469696,3332.593017578125,3332.593017578125,0.7084482908248901,100.0,44.426361083984375,0.0,0.0,1.0,1.0,4.635949449445899,4.643275688427687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016139205347351,0.0,0.0,1.0,0.0,0.0,0.0,4.817974599187526,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.00227567358272,-4.399939060211182,-4.399939060211182,0.0,0.0,1.0,100.0,1.0,1.0,22.971271514892578,0.0,9.608865737915039,0.0,1.0,8.0,-4.663217544555664,-4.663217544555664,22.971271514892578,1.0,0.0,4.67733907699585,37.37563705444336,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.399939060211182,14.469416618347168,0.8937044739723206,0.8937044739723206,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.608865737915039,-4.399939060211182,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7069530487060547,-9.456181526184082,-1469.6556396484375,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.62581443786621,3692.3076171875,0.0,-2939.311279296875,-1469.6556396484375,-1326.233154296875,-15.052581787109375,2.5,45.0,13.125999450683594,0.8500000238418579,-13.125999450683594,-1469.6556396484375,29.62581443786621,0.19324176013469696,3334.141357421875,3314.4755859375,0.7069530487060547,100.0,44.29426956176758,0.0,0.0,1.0,1.0,4.6365485191345215,4.643373263684342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994709700345993,0.0,0.0,1.0,0.0,0.0,0.0,4.81838299116237,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.00227567358272,-4.3570146560668945,-4.3570146560668945,0.0,0.0,1.0,100.0,1.0,1.0,22.97170639038086,0.0,9.609735488891602,0.0,1.0,8.0,-4.649295806884766,-4.649295806884766,22.97170639038086,1.0,0.0,4.755402088165283,37.597843170166016,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.3570146560668945,14.469416618347168,0.8914266228675842,0.8914266228675842,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.609735488891602,-4.3570146560668945,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7048424482345581,-9.574076652526855,-1467.4947509765625,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.62442398071289,3692.3076171875,0.0,-2934.989501953125,-1467.4947509765625,-1330.6790771484375,-15.011695861816406,2.5,45.0,13.329776763916016,0.8500000238418579,-13.329776763916016,-1467.4947509765625,29.62442398071289,0.19324176013469696,3325.65283203125,3325.65283203125,0.7048424482345581,100.0,44.201290130615234,0.0,0.0,1.0,1.0,4.635521313124567,4.642963979917335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961566670095815,0.0,0.0,1.0,0.0,0.0,0.0,4.817450311529545,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.00227567358272,-4.319133758544922,-4.319133758544922,0.0,0.0,1.0,100.0,1.0,1.0,22.97213363647461,0.0,9.610589981079102,0.0,1.0,8.0,-4.637048721313477,-4.637048721313477,22.97213363647461,1.0,0.0,4.755243301391602,37.62836456298828,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.319133758544922,14.469416618347168,0.8894228935241699,0.8894228935241699,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.610589981079102,-4.319133758544922,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7029857635498047,-9.692459106445312,-1464.9735107421875,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.623056411743164,3692.3076171875,0.0,-2929.947021484375,-1464.9735107421875,-1326.4049072265625,-15.18655014038086,2.5,45.0,13.24032974243164,0.8500000238418579,-13.24032974243164,-1464.9735107421875,29.623056411743164,0.19324176013469696,3362.409912109375,3350.280517578125,0.7029857635498047,100.0,44.14626693725586,0.0,0.0,1.0,1.0,4.636142253875732,4.64471121694761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097572711861886,0.0,0.0,1.0,0.0,0.0,0.0,4.818071252667243,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.00227567358272,-4.35563850402832,-4.35563850402832,0.0,0.0,1.0,100.0,1.0,1.0,22.972370147705078,0.0,9.611063003540039,0.0,1.0,8.0,-4.64942741394043,-4.64942741394043,22.972370147705078,1.0,0.0,4.831254005432129,37.76222610473633,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.35563850402832,14.469416618347168,0.8914481997489929,0.8914481997489929,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.611063003540039,-4.35563850402832,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7048624157905579,-9.810765266418457,-1462.754150390625,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.622299194335938,3692.3076171875,0.0,-2925.50830078125,-1462.754150390625,-1325.9105224609375,-15.282684326171875,2.5,45.0,13.181869506835938,0.8500000238418579,-13.181869506835938,-1462.754150390625,29.622299194335938,0.19324176013469696,3330.939697265625,3293.7060546875,0.7048624157905579,100.0,44.00893783569336,0.0,0.0,1.0,1.0,4.635950576960611,4.643276955746252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097677549160717,0.0,0.0,1.0,0.0,0.0,0.0,4.817783976327267,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.00227567358272,-4.305488586425781,-4.305488586425781,0.0,0.0,1.0,100.0,1.0,1.0,22.97249984741211,0.0,9.611322402954102,0.0,1.0,8.0,-4.63282585144043,-4.63282585144043,22.97249984741211,1.0,0.0,4.647972106933594,37.57521438598633,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.305488586425781,14.469416618347168,0.8887320160865784,0.8887320160865784,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.611322402954102,-4.305488586425781,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.702345609664917,-9.928613662719727,-1464.9698486328125,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.621883392333984,3692.3076171875,0.0,-2929.939697265625,-1464.9698486328125,-1321.1029052734375,-15.667793273925781,2.5,45.0,13.060531616210938,0.8500000238418579,-13.060531616210938,-1464.9698486328125,29.621883392333984,0.19324176013469696,3284.651611328125,3283.621337890625,0.702345609664917,100.0,43.958614349365234,0.0,0.0,1.0,1.0,4.6357348139692185,4.646659408932048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076109528541565,0.0,0.0,1.0,0.0,0.0,0.0,4.818070999005991,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95.00227567358272,-4.308903217315674,-4.308903217315674,0.0,0.0,1.0,100.0,1.0,1.0,22.97309684753418,0.0,9.612516403198242,0.0,1.0,8.0,-4.634494781494141,-4.634494781494141,22.97309684753418,1.0,0.0,4.782320499420166,37.73655319213867,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.308903217315674,14.469416618347168,0.8890050649642944,0.8890050649642944,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.612516403198242,-4.308903217315674,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7025986313819885,-10.0,-1461.924072265625,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.61997413635254,3692.3076171875,0.0,-2923.84814453125,-1461.924072265625,-1327.1998291015625,-15.614986419677734,2.5,45.0,13.26171875,0.8500000238418579,-13.26171875,-1461.924072265625,29.61997413635254,0.19324176013469696,3309.865234375,3309.865234375,0.7025986313819885,100.0,43.899070739746094,0.0,0.0,1.0,1.0,4.63645567673627,4.645189730669094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129495808416963,0.0,0.0,1.0,0.0,0.0,0.0,4.817444152199426,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.00227567358272,-4.516514301300049,-4.516514301300049,0.0,0.0,1.0,100.0,1.0,1.0,22.97351837158203,0.0,9.613359451293945,0.0,1.0,8.0,-4.704072952270508,-4.704072952270508,22.97351837158203,1.0,0.0,4.63812780380249,37.511043548583984,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.516514301300049,14.469416618347168,0.9003888964653015,0.9003888964653015,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.613359451293945,-4.516514301300049,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7131468057632446,-10.0,-1462.177001953125,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.61862564086914,3769.230712890625,0.0,-2924.35400390625,-1462.177001953125,-1332.467041015625,-15.552356719970703,2.5,45.0,13.34396743774414,0.8500000238418579,-13.34396743774414,-1462.177001953125,29.61862564086914,0.19324176013469696,3440.0,3409.865234375,0.7131468057632446,100.0,43.89350509643555,0.0,0.0,1.0,1.0,4.634980424085169,4.645723071128107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932964055952863,0.0,0.0,1.0,0.0,0.0,0.0,4.817536890816649,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105.00227567358272,-4.724383354187012,-4.724383354187012,0.0,0.0,1.0,100.0,1.0,1.0,22.973894119262695,0.0,9.614110946655273,0.0,1.0,8.0,-4.7736968994140625,-4.7736968994140625,22.973894119262695,1.0,0.0,5.241507530212402,37.685386657714844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.724383354187012,14.469416618347168,0.9117802977561952,0.9117802977561952,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.614110946655273,-4.724383354187012,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7237019538879395,-10.0,-1507.91650390625,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.617422103881836,3769.230712890625,0.0,-3015.8330078125,-1507.91650390625,-1342.170654296875,-15.338336944580078,2.5,45.0,13.377265930175781,0.8500000238418579,-13.377265930175781,-1507.91650390625,29.617422103881836,0.19324176013469696,3440.0,3440.0,0.7237019538879395,100.0,43.897674560546875,0.0,0.0,1.0,1.0,4.635199889903966,4.641618616490131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035409241914749,0.0,0.0,1.0,0.0,0.0,0.0,4.816816105660927,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110.00227567358272,-4.89194917678833,-4.89194917678833,0.0,0.0,1.0,100.0,1.0,1.0,22.9743595123291,0.0,9.615041732788086,0.0,1.0,8.0,-4.829965591430664,-4.829965591430664,22.9743595123291,1.0,0.0,5.680427551269531,37.80829620361328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.89194917678833,14.469416618347168,0.9208785891532898,0.9208785891532898,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.615041732788086,-4.89194917678833,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.732232391834259,-10.0,-1521.0208740234375,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.61593246459961,3769.230712890625,0.0,-3042.041748046875,-1521.0208740234375,-1333.9210205078125,-15.661479949951172,2.5,45.0,13.388565063476562,0.8500000238418579,-13.388565063476562,-1521.0208740234375,29.61593246459961,0.19324176013469696,3427.286865234375,3362.47314453125,0.732232391834259,100.0,43.89539337158203,0.0,0.0,1.0,1.0,4.636048461621483,4.643375541394432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035409241914749,0.0,0.0,1.0,0.0,0.0,0.0,4.8179784180662315,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115.00227567358272,-4.794187068939209,-4.794187068939209,0.0,0.0,1.0,100.0,1.0,1.0,22.974720001220703,0.0,9.615762710571289,0.0,1.0,8.0,-4.797698974609375,-4.797698974609375,22.974720001220703,1.0,0.0,5.849501609802246,37.83314514160156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.794187068939209,14.469416618347168,0.9156852960586548,0.9156852960586548,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.615762710571289,-4.794187068939209,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7273406982421875,-10.0,-1531.4058837890625,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.61478042602539,3769.230712890625,0.0,-3062.811767578125,-1531.4058837890625,-1329.68310546875,-15.85123062133789,2.5,45.0,13.418201446533203,0.8500000238418579,-13.418201446533203,-1531.4058837890625,29.61478042602539,0.19324176013469696,3440.0,3337.623779296875,0.7273406982421875,100.0,43.88630676269531,0.0,0.0,1.0,1.0,4.634199420005539,4.64133997818782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026172780908102,0.0,0.0,1.0,0.0,0.0,0.0,4.815628745024329,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120.00227567358272,-4.582686424255371,-4.582686424255371,0.0,0.0,1.0,100.0,1.0,1.0,22.974985122680664,0.0,9.616292953491211,0.0,1.0,8.0,-4.727434158325195,-4.727434158325195,22.974985122680664,1.0,0.0,5.397252559661865,37.975399017333984,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,44.0,-5.0,-4.582686424255371,14.469416618347168,0.9042111039161682,0.9042111039161682,-6.596220016479492,2.5,2.5,44.0,0.0,2.0,14.469416618347168,9.616292953491211,-4.582686424255371,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7166883945465088,-10.0,-1525.613525390625,0.0,0.8500000238418579,0.0,53.36538314819336,100.0,2.5,29.61393165588379,3769.230712890625,0.0,-3051.22705078125,-1525.613525390625,-1333.254150390625,-15.884876251220703,2.5,45.0,13.68454360961914,0.8500000238418579,-13.68454360961914,-1525.613525390625,29.61393165588379,0.19324176013469696,3316.583984375,3316.583984375,0.7166883945465088,100.0,43.88526153564453,0.0,0.0,1.0,1.0,4.635459299235789,4.6423785756132965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09066923215079521,0.0,0.0,1.0,0.0,0.0,0.0,4.816666838426887,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125.00227567358272,-4.370805740356445,-4.370805740356445,0.0,0.0,1.0,100.0,1.0,1.0,22.975317001342773,0.0,9.61695671081543,0.0,1.0,8.0,-4.657102584838867,-4.657102584838867,22.975317001342773,1.0,0.0,5.383346080780029,38.142513275146484,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.370805740356445,14.469416618347168,0.8927040100097656,0.8927040100097656,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.61695671081543,-4.370805740356445,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.7060260176658629,-10.0,-1512.71142578125,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.612869262695312,3692.3076171875,0.0,-3025.4228515625,-1512.71142578125,-1329.976806640625,-16.199729919433594,2.5,45.0,13.716594696044922,0.8500000238418579,-13.716594696044922,-1512.71142578125,29.612869262695312,0.19324176013469696,3436.59130859375,3327.33154296875,0.7060260176658629,100.0,43.86597442626953,0.0,0.0,1.0,1.0,4.6359609399638995,4.64410039151185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09035409241914749,0.0,0.0,1.0,0.0,0.0,0.0,4.817664623260498,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
